Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A068ATZ2	Inorganic pyrophosphatase (Fragment) OS=Streptococcus sanguinis OX=1305 GN=ppaC PE=4 SV=1	root (No rank) [1]	0.070652	19.851	4.555137634277344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0I5J7	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis SK115 OX=888810 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.041801	33.56	4.487205505371094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DDX5	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sinensis OX=176090 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.041801	33.53	4.499702453613281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7GMI7	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus sanguinis OX=1305 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.041801	33.429	4.508033752441406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NFW2	Probable manganese-dependent inorganic pyrophosphatase OS=Streptococcus gordonii OX=1302 GN=ppaC PE=3 SV=1	root (No rank) [1]	0.041801	33.585	4.508033752441406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T8SKL8	ATP-dependent 6-phosphofructokinase OS=Streptococcus pneumoniae OX=1313 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.151	5.611396789550781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NCM2	ATP-dependent 6-phosphofructokinase OS=Streptococcus gordonii OX=1302 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.396	5.526374816894531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F2GGW3	ATP-dependent 6-phosphofructokinase OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.342	5.766059875488281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0C1HM79	ATP-dependent 6-phosphofructokinase OS=Streptococcus constellatus OX=76860 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.603	5.355903625488281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1FAU9	ATP-dependent 6-phosphofructokinase OS=Streptococcus sp. HMSC034B03 OX=1715113 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.588	5.445838928222656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081Q2U6	ATP-dependent 6-phosphofructokinase OS=Streptococcus mitis OX=28037 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.343	5.425971984863281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0U0CSQ9	ATP-dependent 6-phosphofructokinase OS=Streptococcus pneumoniae OX=1313 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.374	5.318946838378906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0D0ZU87	ATP-dependent 6-phosphofructokinase OS=Streptococcus equi subsp. zooepidemicus SzAM60 OX=1381091 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059347	35.629	5.099342346191406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Z8BUD7	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.393	5.410270690917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T8U640	ATP-dependent 6-phosphofructokinase OS=Streptococcus pneumoniae OX=1313 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.313	5.342018127441406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2E0S3	ATP-dependent 6-phosphofructokinase OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.13	5.497642517089844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T7K346	ATP-dependent 6-phosphofructokinase OS=Streptococcus pneumoniae OX=1313 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.376	5.257850646972656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A116LXA3	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.367	5.410270690917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HIZ9	ATP-dependent 6-phosphofructokinase OS=Streptococcus infantis OX=68892 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.225	5.610328674316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T8C623	ATP-dependent 6-phosphofructokinase OS=Streptococcus pneumoniae OX=1313 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.314	5.431098937988281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A126UME0	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.437	5.410270690917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PVA3	ATP-dependent 6-phosphofructokinase OS=Streptococcus mitis OX=28037 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.254	5.330696105957031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A074JJR6	ATP-dependent 6-phosphofructokinase OS=Streptococcus salivarius OX=1304 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.058997	35.667	4.994773864746094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E2UD30	ATP-dependent 6-phosphofructokinase OS=Streptococcus parauberis OX=1348 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059347	35.762	5.589607238769531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NL06	ATP-dependent 6-phosphofructokinase OS=Streptococcus sp. DD12 OX=1777880 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.35	5.388694763183594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A1DZZ1	ATP-dependent 6-phosphofructokinase OS=Streptococcus salivarius OX=1304 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.058997	35.731	5.101692199707031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T9GSB9	ATP-dependent 6-phosphofructokinase OS=Streptococcus pneumoniae OX=1313 GN=pfkA_2 PE=3 SV=1	root (No rank) [1]	0.044944	46.681	6.066841125488281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A060RGJ8	ATP-dependent 6-phosphofructokinase OS=Streptococcus gallolyticus OX=315405 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059172	36.065	5.254219055175781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A116KV53	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.393	5.410270690917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M9FMW8	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.437	5.508110046386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A096BF07	ATP-dependent 6-phosphofructokinase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.285	5.509391784667969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A123SJW4	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.379	5.410270690917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A072EYG7	ATP-dependent 6-phosphofructokinase OS=Streptococcus equi subsp. ruminatorum CECT 5772 OX=1051981 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059347	35.66	5.401512145996094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0N8FXI8	ATP-dependent 6-phosphofructokinase OS=Streptococcus phocae OX=119224 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059347	35.749	5.579994201660156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Z8DL05	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.333	5.410270690917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Z8MX01	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.425	5.410270690917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0N0VAW6	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.407	5.415611267089844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Z8GNZ2	ATP-dependent 6-phosphofructokinase OS=Streptococcus suis OX=1307 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.406	5.509391784667969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CHC9	ATP-dependent 6-phosphofructokinase OS=Streptococcus cristatus OX=45634 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059524	35.385	5.889961242675781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2DU73	ATP-dependent 6-phosphofructokinase OS=Streptococcus mitis OX=28037 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.298	5.336357116699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T7IFK8	ATP-dependent 6-phosphofructokinase OS=Streptococcus pneumoniae OX=1313 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.242	5.416999816894531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B4ZJS7	ATP-dependent 6-phosphofructokinase OS=Streptococcus pneumoniae OX=1313 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.15	5.718635559082031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DE23	ATP-dependent 6-phosphofructokinase OS=Streptococcus sinensis OX=176090 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.059701	35.328	5.426078796386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FQE4	60 kDa chaperonin OS=Veillonella dispar ATCC 17748 OX=546273 GN=groL PE=3 SV=1	Veillonella (Genus) [29465]	0.027726	57.546	4.874717712402344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KN81	60 kDa chaperonin OS=Veillonella sp. 6_1_27 OX=450749 GN=groL PE=3 SV=1	Veillonella (Genus) [29465]	0.027726	57.432	4.813407897949219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y7K7	60 kDa chaperonin OS=Veillonella sp. AS16 OX=936589 GN=groL PE=3 SV=1	Veillonella (Genus) [29465]	0.027726	57.364	4.760963439941406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0SWG4	60 kDa chaperonin OS=Veillonella parvula HSIVP1 OX=1316254 GN=groL PE=3 SV=1	Veillonella (Genus) [29465]	0.03178	50.482	4.952583312988281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239Z5W9	60 kDa chaperonin OS=Veillonella rodentium OX=248315 GN=groL PE=3 SV=1	Veillonella (Genus) [29465]	0.027726	57.349	4.779869079589844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T5ZGI6	60 kDa chaperonin OS=Chloroflexi bacterium CSP1-4 OX=1640513 GN=groL PE=3 SV=1	Veillonella (Genus) [29465]	0.027624	57.268	4.979286193847656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TJ07	60 kDa chaperonin OS=Veillonella parvula OX=29466 GN=groL PE=3 SV=1	Veillonella (Genus) [29465]	0.027726	57.462	4.813407897949219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133S5W2	60 kDa chaperonin OS=Veillonella atypica OX=39777 GN=groL PE=3 SV=1	Veillonella (Genus) [29465]	0.027726	57.435	4.843635559082031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C252	60 kDa chaperonin OS=Veillonella dispar OX=39778 GN=groL PE=3 SV=1	Veillonella (Genus) [29465]	0.027726	57.477	4.822486877441406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KI25	60 kDa chaperonin OS=Veillonella sp. 3_1_44 OX=457416 GN=groL PE=3 SV=1	Veillonella (Genus) [29465]	0.027726	57.446	4.813407897949219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133S0T6	Cell division protein SepF OS=Veillonella atypica OX=39777 GN=sepF PE=3 SV=1	root (No rank) [1]	0.117284	18.479	4.343544006347656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1L4F5	Cell division protein SepF OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=sepF PE=3 SV=1	root (No rank) [1]	0.115854	18.697	4.343544006347656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0UDB7	Cell division protein SepF OS=Veillonella parvula HSIVP1 OX=1316254 GN=sepF PE=3 SV=1	root (No rank) [1]	0.115152	18.831	4.349845886230469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A096AJW1	Cell division protein SepF OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=sepF PE=3 SV=1	root (No rank) [1]	0.118012	18.452	4.505256652832031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A124EFM2	Cell division protein SepF OS=Veillonella parvula OX=29466 GN=sepF PE=3 SV=1	root (No rank) [1]	0.115152	18.732	4.298469543457031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E4LBF0	Cell division protein SepF OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=sepF PE=3 SV=1	root (No rank) [1]	0.115152	18.667	4.315132141113281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y1R1	Cell division protein SepF OS=Veillonella sp. AS16 OX=936589 GN=sepF PE=3 SV=1	root (No rank) [1]	0.116564	18.515	4.275398254394531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134BYU6	Cell division protein SepF OS=Veillonella dispar OX=39778 GN=sepF PE=3 SV=1	root (No rank) [1]	0.115152	18.637	4.315132141113281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HS42	Bacterocin transport accessory protein OS=Streptococcus gordonii OX=1302 GN=bta PE=4 SV=1	root (No rank) [1]	0.130435	12.761	5.318626403808594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E8JTE0	Putative bacteriocin transport accessory protein OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=bta PE=4 SV=1	root (No rank) [1]	0.130435	12.798	5.665763854980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0FD91	Putative bacteriocin transport accessory protein OS=Streptococcus sanguinis SK353 OX=888815 GN=bta PE=4 SV=1	root (No rank) [1]	0.130435	12.787	5.125724792480469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CX41	Bacterocin transport accessory protein OS=Streptococcus cristatus OX=45634 GN=bta PE=4 SV=1	root (No rank) [1]	0.130435	12.821	5.337104797363281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9DZ79	Thiol reductase thioredoxin OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=HMPREF2780_08705 PE=4 SV=1	root (No rank) [1]	0.130435	12.786	5.548591613769531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0I248	Bacterocin transport accessory protein OS=Streptococcus sanguinis SK72 OX=888809 GN=bta PE=4 SV=1	root (No rank) [1]	0.130435	12.819	5.135978698730469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MI29	Bacterocin transport accessory protein OS=Streptococcus gordonii OX=1302 GN=RN86_07860 PE=4 SV=1	root (No rank) [1]	0.130435	12.786	5.561515808105469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F2GHF6	Thiol reductase thioredoxin OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=HMPREF3108_02985 PE=4 SV=1	root (No rank) [1]	0.130435	12.733	5.318626403808594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N0U6	Bacterocin transport accessory protein OS=Streptococcus cristatus OX=45634 GN=SCRDD08_01173 PE=4 SV=1	root (No rank) [1]	0.130435	12.746	5.135978698730469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NC36	Bacterocin transport accessory protein OS=Streptococcus gordonii OX=1302 GN=SGODD07_00454 PE=4 SV=1	root (No rank) [1]	0.130435	12.784	5.573799133300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CJ39	Bacterocin transport accessory protein OS=Streptococcus gordonii OX=1302 GN=bta PE=4 SV=1	root (No rank) [1]	0.130435	12.768	5.561515808105469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0P0N667	Putative ATP-dependent Clp proteinase OS=Streptococcus anginosus OX=1328 GN=SanJ4211_0228 PE=4 SV=1	root (No rank) [1]	0.053521	78.685	5.007804870605469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7GR08	ATP-dependent Clp protease ATP-binding subunit ClpL OS=Streptococcus sanguinis OX=1305 GN=clpL PE=4 SV=1	root (No rank) [1]	0.053371	78.413	5.084281921386719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4JU31	Clp protease ClpX OS=Streptococcus gordonii OX=1302 GN=RN86_04485 PE=4 SV=1	root (No rank) [1]	0.053977	77.643	5.053520202636719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081R4F9	Protein translocase subunit SecA OS=Streptococcus oralis OX=1303 GN=secA PE=3 SV=1	root (No rank) [1]	0.054958	94.614	5.363273620605469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CV56	Protein translocase subunit SecA OS=Streptococcus oralis subsp. oralis OX=1891914 GN=secA_2 PE=3 SV=1	root (No rank) [1]	0.054958	94.641	5.339988708496094	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1LBW5	LAO/AO transport system ATPase OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=HMPREF9684_0451 PE=4 SV=1	Veillonella (Genus) [29465]	0.048077	34.035	4.763313293457031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
